"","churn","gender","Social_Class_Score","lor","recency"
"4632",0,1,-0.115674853380904,-1.08922097075741,-0.721321502503284
"9695",0,0,-0.313424712221108,1.18298296955244,3.63443539211186
"14160",0,1,-1.32543869569744,-0.846156365415229,-0.427582261267635
"11016",0,1,1.96651483676006,0.0869416473150251,-0.535671701160529
"16286",0,1,1.45469167270307,-1.16664154875529,-0.672639999040073
"11842",0,0,-0.16220423193154,0.493399681803891,-0.770003005966496
"8396",0,1,0.0471779715463224,-0.303312080151029,-0.797231643496767
"20",0,1,0.489207067777366,0.206223351788502,1.14672805411893
"1095",0,0,-1.1393211814949,0.13015313270919,1.70450256837539
"307",0,1,2.2107940741509,0.399324677143677,-0.515869055683968
"10845",0,0,-0.825247876278105,-0.159273795503812,1.1739566916492
"10804",0,1,-0.534439260336629,1.0245408564405,-0.285663302018951
"1162",0,0,0.268192519661844,0.10899750965163,-0.426757151039445
"10907",0,0,0.163501417922913,-0.209237075490815,1.08236945632011
"2831",0,1,0.652059892704592,0.597377318533601,2.56096698523664
"3350",0,0,-0.371586435409403,0.447037358933068,2.28538016902117
"5403",0,1,-0.580968638887266,0.988981404918223,-0.557949677321659
"5018",0,0,0.628795203429274,0.802181754516363,1.41818931919345
"3455",0,0,0.465942378502048,1.93018157115988,-0.853339139013688
"7490",0,0,-0.976468356567673,-0.811947272811515,-0.749375250261745
"11542",0,1,-0.0226160962796319,0.203972753590889,-0.437483584005916
"8014",0,0,-0.348321746134085,0.285444408344471,-0.321968152059312
"2157",0,1,0.931236164008409,0.600528156010259,0.823284844668442
"5873",0,1,-1.16258587077022,1.60069399502937,-0.663563786529982
"7733",0,1,-0.918306633379378,1.76588790273415,-0.847563367416358
"7073",0,0,0.361251276763116,0.273291178077362,-0.0373051233337536
"1514",0,0,-0.0109837516419728,0.497450758559594,1.34310428842816
"2471",0,0,2.22242641878856,0.20937418926516,-0.722971722959664
"11299",0,0,-0.662395051350879,0.54426320106994,-0.441609135146866
"7201",0,1,0.233295485748867,-0.0678995086807333,1.33650340660264
"8869",0,0,0.942868508646068,0.636087607532541,-0.600030298959351
"7572",0,0,-0.0458807855549499,0.890855323502306,3.09893885401653
"7030",0,0,0.756750994443524,0.60953054880071,-0.631384487630572
"7968",0,1,-0.929938978017037,0.0338275298513638,-0.840137375362648
"6140",0,1,-0.0924101641055861,0.35746355066808,1.06091659038717
"13665",0,0,2.36201455444047,-0.725074182383662,0.136793134814342
"6409",0,1,-0.476277537148334,0.684700528600976,-0.557949677321659
"15376",0,1,-0.662395051350879,-1.04060804968897,-0.628909156946001
"8415",0,0,1.36163291560179,1.20413859261,-0.453985788569716
"8152",0,1,-0.104042508743245,1.08755760597366,1.88685192880538
"7543",0,1,-2.48867315946335,0.575321456196996,-0.858289800382828
"5564",0,0,-0.0924101641055861,0.148608037929615,0.702818751352699
"12575",0,1,-0.76708615308981,-0.490561850192411,0.566675563701345
"10630",0,0,-1.53482089917531,0.0765888956060064,-0.645411361509802
"9473",0,0,-1.44176214207403,0.257536990694073,-0.0463813358438438
"2829",0,1,0.652059892704592,0.0774891348850515,-0.119816146152756
"11922",0,1,-0.52280691569897,-0.725074182383662,0.136793134814342
"11426",0,1,-0.604233328162584,1.99769951708827,1.08071923586373
"9489",0,1,-1.27890931714681,0.176065335940491,-0.496066410207407
"5773",0,0,0.745118649805865,-0.621996784932997,-0.59260430690564
"7809",0,0,-0.639130362075561,-0.423944143543073,0.315016944103387
"4888",0,1,-1.53482089917531,-1.1868969325338,-0.709769959308624
"16908",0,0,2.05957359386134,-1.25441487846218,-0.833536493537128
"15845",0,1,-0.29016002294579,-1.11937898660542,-0.58600342508012
"11462",0,1,-0.557703949611948,0.158510669999111,1.75648451275136
"7885",0,1,-1.25564462787149,0.655892871671533,0.931374284561336
"3104",0,1,0.454310033864389,2.75345039184663,-0.799706974181337
"9979",0,1,-0.871777254828742,0.546513799267553,-0.562075228462609
"6899",0,1,-1.31380635105979,0.663995025182939,1.60548934099259
"291",0,1,-0.371586435409403,-0.126415061818665,0.630209051271977
"779",0,0,0.326354242850139,0.654542512752965,1.01058486646758
"9645",0,0,0.44267768922673,0.695503399949518,-0.396228072596414
"6413",0,1,-0.313424712221108,-0.305112558709119,-0.648711802422562
"346",0,1,0.279824864299503,-0.597690324398779,0.370299329392119
"1155",0,1,0.384515966038434,0.858896829096205,-0.125591917750086
"10332",0,0,0.605530514153956,0.286344647623516,0.0757349779282799
"5482",0,1,-1.19748290468319,2.14263804101453,-0.430057591952205
"12419",0,0,-0.499542226423652,-0.440148450565885,0.659087909258627
"14814",0,0,-0.697292085263856,2.43431556742514,5.92824182648013
"4021",0,1,-0.476277537148334,0.697303878507608,-0.019152698313573
"1014",0,1,2.29222048661452,0.355212952470467,2.11623257224221
"5090",0,1,0.0820750054592995,1.06505162399753,-0.813733848060567
"3826",0,1,0.384515966038434,-1.21660482874229,-0.764227234369166
"11968",0,1,-1.1393211814949,0.710807467693285,0.0369547972033487
"6709",0,1,1.94325014748475,0.148608037929615,-0.547223244355189
"11098",0,1,-0.604233328162584,1.00068451554581,-0.120641256380946
"2323",0,0,0.349618932125457,-0.511717473249971,0.527895382976414
"4241",0,1,0.0122809376333452,0.943069201686922,0.561724902332205
"4980",0,0,0.303089553574821,0.387171446876568,-0.58022765348279
"1925",0,0,2.29222048661452,0.616732463033071,-0.350847010045963
"13598",0,0,0.384515966038434,-0.754331958952628,0.0254032540086883
"12558",0,0,1.39652994951477,-0.461754193262968,0.619482618305506
"6489",0,1,1.12898602284861,0.805332591993021,-0.559599897778039
"9601",0,1,0.116972039372277,0.691902442833337,-0.718846171818714
"11557",0,0,-0.976468356567673,1.82035237911638,-0.119816146152756
"13941",0,0,-0.208733610482176,-0.771886624894007,-0.718846171818714
"9770",0,0,0.756750994443524,3.17701297263736,-0.718021061590524
"9840",0,0,-0.394851124684721,0.478545733699647,-0.437483584005916
"15490",0,0,-0.662395051350879,-1.05276127995608,-0.463887111307996
"6639",0,1,-1.8488942043921,1.1820827302734,0.648361476292157
"8398",0,1,0.0471779715463224,0.575771575836519,-0.787330320758486
"14993",0,1,0.91960381937075,-0.959586514574912,-0.293089294072661
"4572",0,0,-0.115674853380904,0.12475169703492,0.562550012560395
"6099",0,0,-0.743821463814492,0.148608037929615,1.73833208773118
"2695",0,0,-0.697292085263856,-0.299711123034848,-0.506792843173878
"3038",0,1,-0.569336294249607,0.626184975463045,-0.483689756784557
"5851",0,1,-0.243630644395154,-0.297010405197713,-0.797231643496767
"13115",0,0,-1.91868827221805,-0.586887453050238,0.390101974868679
"7724",0,0,-1.3952327635234,0.161211387836247,-0.602505629643921
"10172",0,1,-0.441380503235357,0.121150739918739,-0.806307856006857
"16744",0,0,0.0471779715463224,-1.2188554269399,-0.781554549161156
"3944",0,0,1.17551540139925,-0.786290453358729,-0.411905166932025
"9958",0,1,-1.23237993859617,0.303449193925373,-0.619832944435911
"16550",0,1,0.186766107198231,-1.18869741109189,-0.713070400221384
"3620",0,0,1.00103023183436,0.383570489760388,-0.812908737832377
"15425",0,1,1.33836822632648,-1.03745721221231,-0.435833363549536
"8753",0,1,-0.0109837516419728,0.662194546624849,-0.199026728058998
"2520",0,0,0.838177406907137,0.542912842151372,2.46112864762564
"11715",0,1,-0.848512565553423,-1.16394083091815,-0.667689337670933
"1846",0,1,0.361251276763116,3.73831216312198,0.40825439988886
"14096",0,0,0.454310033864389,-0.825900981636714,-0.142919232542077
"7442",0,0,-0.813615531640446,-0.955535437819209,-0.420156269213925
"907",0,1,2.38527924371579,-0.656655997176234,-0.738648817295275
"15047",0,0,0.465942378502048,-0.96273735205157,-0.298865065669991
"5624",0,1,-0.29016002294579,0.575321456196996,0.810908191245592
"8467",0,1,0.91960381937075,-0.892068568646529,-0.169322759844158
"15323",0,0,-1.04626242439363,-1.02215314446855,-0.421806489670305
"10190",0,0,-0.057513130192609,0.373217738051369,1.64674485240209
"5414",0,1,-0.662395051350879,2.98571212584027,-0.649536912650752
"6976",0,0,-0.615865672800243,0.515455544140496,-0.562900338690799
"15456",0,0,-0.0226160962796319,-1.04420900680515,-0.472963323818087
"15105",0,0,-0.569336294249607,-0.983442855469608,-0.401178733965555
"2718",0,1,-0.52280691569897,1.29101168303786,2.16326385524904
"4529",0,0,0.721853960530547,-0.509016755412836,0.532846044345554
"12554",0,0,-4.8035097423575,-0.477508380646257,-0.56950122051632
"8999",0,1,1.25694181386286,0.411928027050309,-0.651187133107132
"15293",0,1,-1.82562951511678,-1.02485386230568,-0.865715792436539
"7303",0,1,-0.104042508743245,2.01255346519251,-0.559599897778039
"15814",0,1,-0.883409599466401,-1.10812599561736,-0.56537566937537
"11073",0,1,-0.255262989032813,-1.18959765037094,-0.714720620677764
"16810",0,0,-0.557703949611948,-1.22335662333513,-0.801357194637717
"9338",0,1,-0.0924101641055861,-0.24704712521071,1.01306019715215
"12303",0,0,0.0820750054592995,-0.426644861380209,-0.788980541214866
"1235",0,1,-1.52318855453765,-0.0552961587741018,-0.113215264327236
"3674",0,1,-0.860144910191083,0.360614388144738,-0.819509619657897
"5825",0,1,-0.127307198018563,3.22562589370579,-0.701518857026724
"6988",0,1,-0.429748158597698,0.194070121521393,-0.743599478664415
"11802",0,0,1.3034711924135,-0.157923436585244,-0.713895510449574
"9148",0,1,0.640427548066933,0.115299184604946,-0.817859399201517
"13936",0,1,0.500839412415025,-0.785390214079684,0.0262283642368784
"6366",0,0,-4.8035097423575,0.927315014303633,-0.222129814448319
"16683",0,1,-0.0248262417607871,-1.19409884676616,-0.722971722959664
"4603",0,0,1.43142698342775,0.77877553326119,-0.562900338690799
"6130",0,0,0.116972039372277,0.635637487893018,-0.641285810368852
"13712",0,0,0.896339130095432,-0.739478010848383,0.110389607512261
"2088",0,1,-0.40648346932238,0.551014995662778,2.14346120977248
"135",0,0,2.32711752052749,0.484847408652963,-0.534846590932339
"12192",0,0,-0.0248262417607871,0.0720876992107809,-0.797231643496767
"6676",0,0,-1.29054166178447,-0.108410276237763,-0.840137375362648
"3556",0,0,-1.01136539048065,0.467742862351106,1.59723823871069
"125",0,0,-1.48829152062467,0.710807467693285,-0.390452300999084
"4140",0,1,-0.40648346932238,-0.354175599417077,0.816683962842922
"14880",0,0,-0.150571887293881,-0.942932087912578,-0.26256021562963
"10318",0,0,-0.197101265844517,-0.31051399438339,-0.683366432006543
"11200",0,0,-0.964836011930014,-0.560330394318407,0.438783478331891
"3731",0,1,0.80328037299416,0.155359832522453,0.167322213257373
"8889",0,0,0.279824864299503,-1.22155614477704,-0.807132966235047
"1441",0,0,-1.15095352613256,0.670296700136255,-0.765877454825546
"8635",0,0,-0.313424712221108,0.530309492244741,0.240757023566285
"12932",0,0,-0.499542226423652,-0.545926565853685,0.465187005633972
"9528",0,0,-0.0248262417607871,-1.04375888716563,-0.753500801402695
"6181",0,1,-0.394851124684721,0.146807559371525,-0.0727848631459246
"11045",0,0,1.53611808516668,0.817935941899652,-0.716370841134144
"6956",0,1,-1.52318855453765,0.603228873847394,-0.699043526342154
"9243",0,1,-0.848512565553423,-0.367679188602754,0.791930655997222
"9813",0,0,0.0704426608216404,-0.567982428190291,0.42393149422447
"2031",0,0,-0.639130362075561,-0.230842818187898,0.688791877473468
"11361",0,1,1.08245664429798,-1.18644681289428,-0.708944849080434
"9298",0,1,-0.76708615308981,0.73826476570416,-0.279887530421621
"724",0,0,0.942868508646068,-0.974440462679157,-0.320317931602932
"8637",0,1,-1.24401228323383,-0.342472488789491,-0.529895929563198
"13483",0,1,-0.255262989032813,-0.681412577349974,0.216828826948774
"1637",0,0,-0.150571887293881,2.53829320415485,-0.631384487630572
"4377",0,1,-0.138939542656222,-1.18509645397571,-0.706469518395864
"14942",0,0,-0.325057056858767,-0.950584121784461,-0.276587089508861
"13805",0,1,0.186766107198231,-0.750731001836447,0.0897618518075103
"4147",0,1,0.31472189821248,0.686050887519544,-0.0265786903672832
"3585",0,1,0.396148310676093,-0.0489944838207861,0.849688371970523
"3631",0,0,-1.29054166178447,0.0392289655256345,-0.742774368436225
"12379",0,0,1.44305932806541,-0.455902637949175,-0.830236052624368
"14598",0,1,0.0122809376333452,-0.892068568646529,-0.169322759844158
"16122",0,0,0.756750994443524,-1.16664154875529,-0.672639999040073
"596",0,1,-0.301792367583449,0.148608037929615,-0.107439492729906
"3717",0,1,0.80328037299416,3.22472565442675,-0.304640837267322
"4531",0,0,0.640427548066933,1.47240989776545,2.67318197627048
"2109",0,1,0.512471757052684,-0.0832035764245002,-0.290613963388091
"2554",0,0,-0.871777254828742,0.587024566824582,-0.864890682208349
"424",0,1,2.81567599530917,-0.933929695122127,-0.24605801106583
"8248",0,1,-0.313424712221108,-0.134067095690549,-0.762577013912785
"3703",0,0,1.96651483676006,0.644189761043947,-0.863240461751969
"14105",0,0,1.26857415850052,-0.823650383439101,-0.320317931602932
"9218",0,1,-0.185468921206858,0.148608037929615,1.73833208773118
"5166",0,1,0.640427548066933,0.481246451536782,-0.797231643496767
"11171",0,1,-0.0458807855549499,0.519056501256677,2.41739780553157
"8341",0,0,0.0471779715463224,-0.721923344907004,0.142568906411672
"3099",0,1,-0.615865672800243,0.519056501256677,-0.596729858046591
"9932",0,1,-0.778718497727469,-1.07616750121125,-0.506792843173878
"4116",0,0,0.0820750054592995,-1.10812599561736,-0.621483164892291
"5353",0,0,-1.30217400642213,-0.39333600805554,-0.534846590932339
"8918",0,1,0.80328037299416,-1.11127683309401,-0.735348376382515
"16717",1,1,-0.0248262417607871,-1.21165351270754,-0.758451462771835
"275",1,0,0.896339130095432,-1.09237180823407,-0.536496811388719
"3589",1,1,1.98977952603538,0.0333774102118413,1.52710386931453
"16655",1,1,0.0937073500969585,-1.20445159847518,-0.741949258208035
"10248",1,0,-0.0226160962796319,-0.712920952116553,0.159071110975472
"8036",1,1,-1.27890931714681,-0.966338309167751,-0.305465947495512
"1630",1,1,2.05957359386134,-0.317265788976228,0.578227106896005
"15555",1,1,-1.3370710403351,-1.06401427094414,-0.484514867012747
"16508",1,0,-0.0248262417607871,-1.18914753073141,-0.713895510449574
"4986",1,0,-0.0248262417607871,1.93018157115988,2.46937974990754
"16569",1,1,1.36163291560179,-1.19950028244043,-0.732873045697945
"16769",1,1,-0.0248262417607871,-1.22380674297465,-0.777428998020206
"13062",1,1,1.21041243531223,-0.565281710353155,0.429707265821801
"15181",1,0,-0.197101265844517,-1.00099752141099,-0.559599897778039
"10649",1,1,1.31510353705116,0.560467508092752,0.634334602412927
"1411",1,0,-1.48829152062467,-0.0462937659836508,-0.219654483763749
"4989",1,1,1.53611808516668,-0.472106944971987,0.600505083057136
"7722",1,0,-1.60461496700126,0.1882185662076,-0.870666453805679
"14173",1,0,-2.11643813105826,-0.843005527938571,-0.0793857449714448
"4952",1,0,-0.266895333670472,0.575321456196996,2.20121892574578
"16134",1,0,2.32711752052749,0.555516192058004,2.48423173401496
"8300",1,1,-0.301792367583449,0.446137119654023,1.61786599441544
"11801",1,0,1.02429492110968,0.428132334073121,-0.0620584301794543
"1766",1,0,-1.41849745279872,-0.445549886240156,-0.678415770637403
"7854",1,1,-0.825247876278105,0.833690129282942,-0.133017909803796
"5125",1,0,1.559382774442,-1.03700709257279,-0.435008253321346
"1254",1,0,0.663692237342251,0.568119541964635,1.70615278883177
"11310",1,0,-0.929938978017037,-0.71247083247703,-0.730397715013374
"14702",1,0,-0.359954090771744,-0.906022277471728,-0.194901176918048
"16904",1,0,1.21041243531223,-1.25576523738075,-0.836011824221698
"7079",1,0,-0.615865672800243,0.229179453404152,-0.365698994153383
"6433",1,1,-1.31380635105979,-0.0521453212974439,1.37033292595843
"11502",1,1,1.559382774442,-0.549527522969866,-0.0752601938304947
"9517",1,0,-0.464645192510675,-1.22650746081179,-0.782379659389346
"7354",1,1,-1.75583544729083,-0.489211491273844,0.569150894385915
"1012",1,1,3.32749915936617,-0.504965678657133,0.540272036399264
"6672",1,0,-1.11605649221958,1.91037630702089,0.603805523969896
"14939",1,0,1.16388305676159,-0.950584121784461,-0.276587089508861
"3588",1,0,1.98977952603538,0.0333774102118413,1.52710386931453
"4386",1,0,0.233295485748867,-1.05996319418844,-0.477088874959037
"13593",1,1,1.96651483676006,-0.710220234279417,-0.153645665508547
"2197",1,1,0.396148310676093,0.587924806103627,1.02873729148776
"4956",1,0,0.500839412415025,0.102695834698315,1.6541708444558
"964",1,0,0.419412999951412,-0.709770114639895,0.164846882572803
"4548",1,0,0.710221615892887,-0.354175599417077,0.816683962842922
"15762",1,1,0.698589271255228,-1.10722575633831,-0.563725448918989
"3772",1,1,-0.40648346932238,0.10359607397736,1.65582106491218
"9374",1,0,-0.592600983524925,-1.21345399126563,-0.758451462771835
"4429",1,0,0.128604384009936,0.148608037929615,1.73833208773118
"11815",1,0,0.372883621400775,-0.249747843047845,0.431357486278181
"5722",1,1,-0.871777254828742,2.18134833001347,4.18890946545555
"13458",1,1,-0.639130362075561,-0.679161979152361,-0.793931202584006
"11250",1,0,0.989397887196704,-1.24001104999746,-0.807132966235047
"502",1,0,0.80328037299416,0.400675036062245,2.20039381551759
"9865",1,0,0.0937073500969585,0.62888569330018,0.42558171468085
"482",1,1,2.42017627762877,0.102695834698315,-0.557949677321659
"15818",1,0,0.000648592995686211,-1.19499908604521,-0.724621943416044
"4289",1,0,0.31472189821248,0.519056501256677,-0.56950122051632
"15725",1,1,-0.0248262417607871,-1.09237180823407,-0.697393305885774
"12949",1,1,0.838177406907137,-1.20760243595184,-0.747725029805365
"8003",1,0,-0.918306633379378,-0.514868310726629,-0.269161097455151
"6471",1,0,-0.0248262417607871,1.52192305811293,0.512218288640803
"8291",1,1,0.0239132822710043,-1.01585146951523,-0.396228072596414
"9809",1,1,0.233295485748867,0.381770011202298,0.631859271728357
"4840",1,1,0.67532458197991,1.46295738533547,1.38188446915309
"6586",1,1,-1.5929826223636,-0.454552279030607,0.632684381956547
"5913",1,0,-0.615865672800243,1.66236038564396,4.51317778513423
"16628",1,1,-1.15095352613256,-1.2049017181147,-0.742774368436225
"5247",1,1,-1.89542358294274,-0.96093687349348,-0.496066410207407
"10364",1,1,-0.138939542656222,0.379069293365162,1.21191176214594
"9980",1,0,-0.918306633379378,-1.20220100027757,-0.737823707067085
"13292",1,0,-0.301792367583449,-0.0431429285069929,1.38683513052223
"16872",1,1,-1.87215889366742,-1.24046116963699,-0.807958076463237
"4976",1,0,0.291457208937162,0.0261754959794804,-0.156946106421307
"16463",1,0,-0.778718497727469,-1.1787947790224,-0.694917975201203
"11216",1,0,-0.534439260336629,-0.81824894776483,-0.623133385348671
"13920",1,0,-0.615865672800243,-0.783589735521594,-0.0133769267162428
"6700",1,0,-0.383218780047062,-0.429795698856867,0.678065444506998
"14407",1,0,-1.19748290468319,-0.88171581693751,-0.390452300999084
"13418",1,1,-0.208733610482176,-0.823650383439101,-0.0439060051592738
"11115",1,1,-0.150571887293881,-0.693565807617083,0.194550850787643
"12422",1,1,1.22204477994989,0.0806399723617094,0.586478209177905
"7381",1,0,-0.0248262417607871,0.673447537612913,1.75153385138222
"3809",1,1,0.0122809376333452,-0.484710294878618,0.577401996667815
"10204",1,0,-1.68604137946487,0.414178625247922,0.614531956936366
"15237",1,1,-0.383218780047062,-1.01045003384096,-0.386326749858134
"15321",1,1,1.11735367821095,-1.02350350338711,-0.410254946475645
"426",1,1,-1.75583544729083,0.387621566516091,0.327393597526237
"7952",1,0,-1.72093841337785,0.0806399723617094,0.583177768265145
"5399",1,1,0.652059892704592,0.395273600387974,-0.319492821374742
"13888",1,0,-0.278527678308131,-0.778638419486846,0.0386050176597287
"664",1,0,0.210030796473549,0.288145126181607,1.99411625847009
"16037",1,1,0.233295485748867,-1.15268783993009,-0.647061581966182
"4919",1,1,0.0937073500969585,1.42244661777844,0.177223535995653
"14464",1,1,0.500839412415025,-0.883966415135123,-0.154470775736737
"9029",1,1,0.268192519661844,0.326855415180546,-0.359923222556053
"15890",1,1,-1.20911524932085,-1.12883149903539,-0.603330739872111
"14781",1,0,0.710221615892887,1.27165653853839,3.79698210706529
"4351",1,1,-0.0248262417607871,0.452438794607339,2.29445638153126
"12317",1,1,-0.76708615308981,-0.489211491273844,0.569150894385915
"6241",1,0,-3.16334914844757,-0.879015099100375,-0.24688312129402
"7832",1,1,-2.06990875250762,1.6272510537612,1.18550823484386
"5742",1,0,0.116972039372277,0.389422045074181,2.17976605981284
"2131",1,0,0.186766107198231,0.695053280309995,2.22019646099415
"2997",1,0,-2.34908502381144,-0.883516295495601,-0.153645665508547
"16067",1,1,0.384515966038434,-1.16169023272054,-0.663563786529982
"10623",1,0,-0.0248262417607871,-1.20130076099852,-0.736173486610705
"12365",1,0,-0.359954090771744,-0.413141272194532,0.708594522950029
"16108",1,1,-0.0248262417607871,-1.27016906584547,-0.862415351523778
"10730",1,0,1.12898602284861,-0.194383127386571,1.10959809385038
"13256",1,0,-0.0342484409172909,-0.624697502770132,0.320792715700717
"14486",1,1,-1.19748290468319,-0.873163543786582,-0.471313103361707
"12771",1,1,-0.150571887293881,0.148608037929615,-0.696568195657583
"9112",1,0,1.35000057096413,-0.405489238322649,0.517994060238133
"11794",1,1,-0.0248262417607871,-0.550427762248911,-0.0257535801390932
"12784",1,1,1.09408898893564,-0.534223455226099,0.486639871566912
"1251",1,0,0.663692237342251,0.374117977330414,0.955302481178846
"5648",1,1,1.53611808516668,-0.202485280897977,0.508092737499853
"8001",1,0,-0.918306633379378,0.414178625247922,2.22514712236329
"14468",1,1,-0.848512565553423,-0.879015099100375,-0.145394563226647
"2300",1,0,-0.383218780047062,-0.209237075490815,1.08236945632011
"15135",1,1,1.21041243531223,-0.988394171504356,-0.821984950342467
"9729",1,1,-1.38360041888574,0.148608037929615,1.73833208773118
"15277",1,0,1.98977952603538,-1.02440374266616,-0.411905166932025
"15825",1,0,-0.453012847873016,-1.1049751581407,-0.746899919577175
"13793",1,1,-0.383218780047062,-0.741278489406474,0.107089166599501
"13622",1,0,-1.22074759395851,-0.712920952116553,0.159071110975472
"13539",1,0,-1.81399717047912,-0.696716645093741,0.188775079190313
"13728",1,1,0.55900113560332,-0.736777293011248,0.115340268881401
"14571",1,0,0.67532458197991,-0.892068568646529,-0.523295047737678
"131",1,0,-2.39561440236208,-0.300611362313894,-0.619832944435911
"5005",1,1,-0.231998299757495,2.22050873865193,-0.407779615791075
"4028",1,0,-0.0248262417607871,1.94548563890365,5.03217211866576
"10183",1,0,0.116972039372277,2.10392775201559,5.32261091898865
"5679",1,1,-1.60461496700126,-0.373080624277025,0.00725082898850779
"12166",1,0,-0.0248262417607871,0.568119541964635,2.50733482040428
"8976",1,1,0.151869073285254,0.559117149174184,-0.57032633074451
"1616",1,1,0.396148310676093,-1.10722575633831,-0.563725448918989
"12101",1,1,0.19839845183589,0.29759763861158,0.385151313499539
"11048",1,0,0.244927830386526,-0.263251432233522,0.227555259915244
"11158",1,1,-0.429748158597698,-0.236244253862168,0.815858852614732
"12557",1,1,-0.662395051350879,-0.468505987855806,0.607105964882656
"6199",1,1,-0.801983187002787,0.625734855823522,-0.812083627604187
"6575",1,0,-2.18623219888421,-0.66655862924573,0.244057464479045
"14622",1,0,0.838177406907137,-0.901521081076503,-0.186650074636148
"11313",1,0,0.44267768922673,0.335407688331475,-0.123941697293706
"5538",1,1,-0.0248262417607871,-0.115612190470124,-0.707294628624054
"1275",1,1,-0.0248262417607871,0.792729242086389,-0.332694585025782
"12661",1,1,-1.17421821540788,-0.501814841180475,0.546047807996594
"12619",1,0,-0.755453808452151,-0.83580361370621,-0.0661839813204044
"10178",1,1,-0.0248262417607871,2.68008089060446,1.45696949991838
"6915",1,1,-1.34870338497276,0.388971925434659,-0.685841762691113
"12297",1,0,-1.27890931714681,-0.435197134531137,-0.444084465831436
"9434",1,1,-0.615865672800243,-1.02170302482902,-0.406954505562885
"6885",1,0,-1.44176214207403,0.596927198894079,0.0831609699819901
"11578",1,1,-0.708924429901515,0.847643838108141,3.01972827211029
"3741",1,0,-0.0226160962796319,0.594226481056943,0.433832816962751
"5390",1,0,-0.104042508743245,-0.202035161258454,-0.321143041831122
"12363",1,0,-0.231998299757495,-0.440148450565885,0.659087909258627
"14709",1,0,0.0239132822710043,-0.901971200716025,-0.267510876998771
"13940",1,0,1.10572133357329,-0.796193085428225,-0.672639999040073
"9764",1,1,-0.243630644395154,-1.03205577653804,-0.425932040811255
"16790",1,1,-0.964836011930014,-1.23325925540462,-0.794756312812196
"2403",1,0,-0.604233328162584,0.448387717851636,-0.732047935469755
"10082",1,1,-0.732189119176833,0.370967139853757,0.164846882572803
"15714",1,1,-0.313424712221108,-1.08156893688552,-0.516694165912158
"4767",1,1,-1.45339448671169,-0.704818798605147,0.173923095082893
"15953",1,0,-1.15095352613256,-1.13513317398871,-0.667689337670933
"2591",1,0,1.67570622081859,2.32808733249782,-0.694917975201203
"7315",1,0,2.43180862226642,0.127452414872055,0.320792715700717
"8148",1,0,-0.104042508743245,0.710807467693285,1.05431570856165
"4273",1,0,-0.127307198018563,1.96394054412407,5.06600163802155
"10346",1,0,0.0820750054592995,-0.644052647269602,-0.834361603765318
"5681",1,0,1.43142698342775,-0.452751800472517,-0.870666453805679
"5638",1,1,-0.208733610482176,-0.445099766600633,0.203627063297734
"12045",1,0,0.361251276763116,-0.552228240807001,-0.424281820354875
"14884",1,0,1.01266257647202,-0.943832327191623,-0.741949258208035
"15497",1,1,-0.441380503235357,-1.0451092460842,-0.449860237428766
"2948",1,0,1.23367712458754,-0.54322584801655,0.470137667003112
"7743",1,0,-0.685659740626197,-0.848406963612841,-0.0892870677097251
"12611",1,0,-0.801983187002787,-0.492362328750501,-0.553824126180709
"9201",1,1,-0.243630644395154,0.117099663163036,-0.120641256380946
"14532",1,1,-0.0342484409172909,-0.87991533837942,-0.465537331764377
"15036",1,0,-2.08154109714528,-0.973090103760589,-0.317842600918362
"1188",1,1,1.65244153154327,1.97969473150736,0.491590532936052
"10783",1,1,-0.778718497727469,0.710807467693285,-0.0340046824209935
"2510",1,0,2.4667056561794,-0.465355150379148,-0.864890682208349
"2336",1,0,0.349618932125457,-0.753881839313105,0.0839860802101801
"5409",1,0,-0.0248262417607871,-1.1409847293025,-0.777428998020206
"10852",1,1,0.884706785457773,2.73634584554478,2.95949522545242
"9873",1,1,-0.487909881785993,0.262488306728821,1.92645721975851
"10447",1,1,0.547368790965661,0.886354127107081,0.387626644184109
"553",1,0,1.44305932806541,0.494299921082936,-0.797231643496767
"5156",1,0,0.67532458197991,-0.146220325957658,-0.131367689347416
"15210",1,0,3.4321902611051,-1.00234788032955,-0.371474765750714
"761",1,1,0.617162858791615,1.07765497390417,0.878567229957174
"16865",1,0,-1.10442414758192,-1.27377002296165,-0.869016233349299
"6225",1,0,0.407780655313753,-0.426194741740686,0.684666326332518
"6187",1,1,-0.278527678308131,0.818836181178697,1.42809064193173
"11348",1,1,2.24569110806388,0.691452323193815,1.34640472934092
